,Name,Description,Link,Date
0,U.S. Justice Department Investigating Binance for Russia-Related Sanctions Violations: Bloomberg,CoinDesk has reached out to Binance and the Justice Department for comment. ,https://www.coindesk.com/policy/2023/05/06/us-justice-department-investigating-binance-for-russia-related-sanctions-violations-bloomberg/,"May 6, 2023"
1,"Voyager Digital Plans to Liquidate Assets, Wind Down After Sale Dreams Crushed",Voyager’s creditors will recover an estimated 36% of their assets – a far smaller slice of the pie than they would have received if the platform’s sale to FTX or Binance US went through. ,https://www.coindesk.com/policy/2023/05/05/voyager-digital-plans-to-liquidate-assets-wind-down-after-sale-dreams-crushed/,"May 6, 2023"
2,Aragon Fires Back at Activist Investors in Early Stages of DAO Governance Fight,"After attempting to thwart what it called a ""coordinated"" attack on its town square, Aragon reiterated its “code is law” position.",https://www.coindesk.com/business/2023/05/05/aragon-fires-back-at-activist-investors-in-early-stages-of-governance-fight/,"May 5, 2023"
3,"Pepecoin’s Bewildering Rise Turned a Pittance Into an Almost 5,000,000% Meme Coin Profit","A pseudonymous crypto trader bought trillions of the meme coin three weeks ago on UniSwap for $263, and still holds about $9 million of PEPE after selling several million dollars worth, according to data from blockchain platform Arkham.",https://www.coindesk.com/markets/2023/05/05/pepecoins-bewildering-rise-turned-a-pittance-into-an-almost-5000000-meme-coin-profit/,"May 5, 2023"
4,NFT Lending Platform Blend Sparks Concerns Over Ecosystem Liquidity,"Blend, the name of NFT marketplace Blur’s new lending platform, allows traders to lease NFTs to bolster liquidity.  However, concerns have been raised about its impact on broader NFT markets. ",https://www.coindesk.com/web3/2023/05/05/nft-lending-platform-blend-sparks-concerns-over-ecosystem-liquidity/,"May 5, 2023"
5,Coinbase Jumps 17% Post-Earnings; Analysts Praise Results but Worry About Regulatory Uncertainty,The crypto exchange’s first quarter revenue of $773 million was up 23% from the previous three months and blew past estimates for just $655 million.,https://www.coindesk.com/business/2023/05/05/coinbase-jumps-16-post-earnings-analysts-praise-results-but-worry-about-regulatory-uncertainty/,"May 5, 2023"
6,The Need for Clarity in Washington – Not Just on Crypto,"The recent ambiguous messaging from the Federal Open Market Committee's meeting, which left markets struggling to interpret signals from the FOMC statement and Chair Jerome Powell's comments, is typical of the abstruse signals that can be found in central bank policy-setting. But new tools, such as blockchain's cryptographic verification systems, could guide policymakers' decisions.",https://www.coindesk.com/consensus-magazine/2023/05/05/the-need-for-clarity-in-washington-not-just-on-crypto/,"May 5, 2023"
7,Pump the BRCs: The Promise and Peril of Bitcoin-backed Tokens,"A new way of issuing tokens on Bitcoin is growing fast. So why did their creator warn that they “will be worthless?""",https://www.coindesk.com/consensus-magazine/2023/05/05/pump-the-brcs-the-promise-and-peril-of-bitcoin-backed-tokens/,"May 5, 2023"
8,Alibaba Says ‘Open Sesame’ to Web3 ,"The Chinese tech giant is releasing a metaverse launchpad. Plus, Sports Illustrated announces an NFT ticketing platform.",https://www.coindesk.com/web3/2023/05/05/alibaba-says-open-sesame-to-web3/,"May 5, 2023"
9,The Next Big Web3 Trend Wasn't on Stage at Consensus,"If you want to know what's coming next in this industry, you need to listen to people still on the sidelines, says Leah Callon-Butler. ",https://www.coindesk.com/consensus-magazine/2023/05/05/the-next-big-web3-trend-wasnt-on-stage-at-consensus/,"May 5, 2023"
10,"Craig Wright Shows ‘Prima Facie Evidence’ of Contemptuous Conduct, U.S. Judge Says",The computer scientist who claims to be Satoshi Nakamoto is still engaged in a $143 million dispute over bitcoin ownership. ,https://www.coindesk.com/policy/2023/05/05/craig-wright-shows-prima-facie-evidence-of-contemptuous-conduct-us-judge-says/,"May 5, 2023"
11,New York Attorney General Seeks New Crypto Powers for State Regulators,"The bill would follow legal suits pursued by Letitia James against companies like Celsius, CoinEx and Nexo.",https://www.coindesk.com/policy/2023/05/05/new-york-attorney-general-seeks-new-crypto-powers-for-state-regulators-report/,"May 5, 2023"
12,First Mover Americas: Meme Coin PEPE Surges to $1B Market Cap ,"The latest price moves in crypto markets in context for May 5, 2023.",https://www.coindesk.com/markets/2023/05/05/first-mover-americas-memecoin-pepe-hits-1b-market-cap/,"May 5, 2023"
13,"U.S. Adds 253K Jobs in April, Topping Expectations for 180K; Bitcoin Falls",The unemployment rate fell to 3.4% versus forecasts for a slight rise to 3.6%.,https://www.coindesk.com/markets/2023/05/05/us-adds-253k-jobs-in-april-topping-expectations-for-180k/,"May 5, 2023"
14,BNP Paribas Will Link Digital Yuan to Bank Accounts for Promoting CBDC Use: Report,BNP Paribas' corporate clients will be able to connect to China's  e-CNY through a connection to the Bank of China's system,https://www.coindesk.com/business/2023/05/05/bnp-paribas-will-link-digital-yuan-to-bank-accounts-for-promoting-cbdc-use-report/,"May 5, 2023"
15,U.S. Regulatory Crackdown Sees Institutional Investors Prefer Gold to Bitcoin: JPMorgan,"This year’s 76% bitcoin rally appears to have been driven by retail buying, the report said.",https://www.coindesk.com/markets/2023/05/05/us-regulatory-crackdown-sees-institutional-investors-prefer-gold-to-bitcoin-jpmorgan/,"May 5, 2023"
16,Bitcoin Chalks Out 'Head and Shoulders' Pattern Ahead of U.S. Nonfarm Payrolls: Valkyrie Investments,"Although not classically meeting the textbook criteria from technical analysis of a head-and-shoulders pattern, price action since March 19 has painted an extreme high with flanking lower highs, Valkyrie's analysts said.",https://www.coindesk.com/markets/2023/05/05/bitcoin-faces-downside-risks-on-head-and-shoulders-pattern-us-nonfarm-payrolls-eyed/,"May 5, 2023"
17,UK’s FCA Continues Crackdown on Unregistered Crypto ATMs,"The regulator, along with local police, raided sites in Exeter, Nottingham and Sheffield, saying that the cash-to-crypto converters are unlawful and a money laundering threat.",https://www.coindesk.com/policy/2023/05/05/uks-fca-continues-crackdown-on-unregistered-crypto-atms/,"May 5, 2023"
18,Ethereum Gas Fee Surges to 12-Month High as PEPE Frenzy Grips Market,"Users pay the fees, measured in fractions of ether (ETH) known as gwei, to execute transactions on the smart contract blockchain. ",https://www.coindesk.com/markets/2023/05/05/ethereums-median-gas-price-surges-to-12-month-as-pepe-frenzy-grips-market/,"May 5, 2023"
19,Zimbabwe Central Bank Wants Citizens to Subscribe to Its Gold-Backed Digital Currency,The Reserve Bank of Zimbabwe has said the tokens will be issued on May 8. ,https://www.coindesk.com/policy/2023/05/05/zimbabwe-central-bank-wants-citizens-to-subscribe-to-its-gold-backed-digital-currency/,"May 5, 2023"
20,Pepecoin Short Sellers Lose Millions as PEPE Nears $1B Valuation,The tokens have run from strength to strength in the past week even as skeptics warned of an impending collapse.,https://www.coindesk.com/markets/2023/05/05/pepe-coin-shorters-lose-millions-as-pepe-jumps-to-900m-valuation/,"May 5, 2023"
21,Israel Has Seized 190 Binance Accounts With Alleged Terrorist Ties Since 2021: Reuters,Israeli authorities say the accounts on crypto exchange Binance belonged to individuals affiliated with Daesh and Hamas. ,https://www.coindesk.com/business/2023/05/05/israel-has-seized-190-binance-accounts-with-alleged-terrorist-ties-since-2021-reuters/,"May 5, 2023"
22,First Mover Asia: CBDCs Are the Hottest Issue in Florida Politics; Bitcoin Falls Slightly  ,"PLUS: Cryptos were down as Asian markets opened, and investors try to figure out which narrative to believe. ",https://www.coindesk.com/markets/2023/05/05/first-mover-asia-cbdcs-are-the-hottest-issue-in-florida-politics-bitcoin-falls-slightly/,"May 5, 2023"
23,3% Tax on Crypto Transfers Part of Kenya's Proposed Budget: Bloomberg,The nation's budget will be presented on June 8.,https://www.coindesk.com/policy/2023/05/05/3-tax-on-crypto-transfers-part-of-kenyas-proposed-budget-bloomberg/,"May 5, 2023"
24,"Bitcoin Holds Near $29K as Investors Weigh Rate Increases, Banking Contagion",BTC traded flat after a slight dip early Thursday. Ether also traded in a narrow range. ,https://www.coindesk.com/markets/2023/05/04/bitcoin-holds-near-29k-as-investors-weigh-rate-increases-banking-contagion/,"May 5, 2023"
25,Wrapping Up Consensus 2023,Missed Consensus 2023? Catch up on some of the most important conversations here. ,https://www.coindesk.com/policy/2023/05/04/wrapping-up-consensus-2023/,"May 5, 2023"
26,"Bitcoin’s Frenzy of Activity Pushes Average Transaction Fee Over $7, Nearly 2-Year High","The average transaction fee on Bitcoin has shot above $7, pushing total fees up nearly fivefold in two weeks, thanks to a surge in Ethereum-style “BRC-20” tokens and NFT-like “inscriptions” on the increasingly popular Ordinals project. ",https://www.coindesk.com/tech/2023/05/04/bitcoins-frenzy-of-activity-pushes-average-transaction-fee-over-7-nearly-2-year-high/,"May 5, 2023"
27,Decentralized Exchange SushiSwap Rolls Out V3 Liquidity Pool on 13 Chains,The new liquidity pools aim to help users reduce financial risks and increase their profits across networks.,https://www.coindesk.com/business/2023/05/04/decentralized-exchange-sushiswap-rolls-out-v3-liquidity-pool-on-13-chains/,"May 5, 2023"
28,"Block’s Q1 Bitcoin Revenue Rises 18% From Q4, Gains 25% From a Year Ago",The company booked $50 million in bitcoin gross profit in the first quarter..  ,https://www.coindesk.com/business/2023/05/04/blocks-q1-bitcoin-revenue-rises-18-from-q4-gains-25-from-a-year-ago/,"May 4, 2023"
29,Coinbase Shares Rise as Q1 Revenue Grows 23% to $773M From Q4  ,The crypto exchange reported results after the close on Thursday.  ,https://www.coindesk.com/business/2023/05/04/coinbase-shares-rise-as-q1-revenue-grows-23-from-q4-to-773m/,"May 4, 2023"
30,"Bitcoin, Ether Trade Flat After Mildly Encouraging Jobs Data","The two largest cryptocurrencies by market capitalization were changing hands in a tight range after jobless claims were slightly higher than expected, a small sign the jobs market is cooling.",https://www.coindesk.com/markets/2023/05/04/bitcoin-ether-trade-flat-after-mildly-encouraging-jobs-data/,"May 4, 2023"
31,The Reactionary Political Theater of CBDC Bans,"The jury is out on whether the benefits outweigh the risks of central bank digital currencies, but stymying research and passing premature legislation comes with its own harms.",https://www.coindesk.com/consensus-magazine/2023/05/04/the-reactionary-political-theater-of-cbdc-bans/,"May 4, 2023"
32,Liquid Staking Platform Lido Surpasses 6M Ether Deposits as Shanghai Upgrade Spurs Inflows ,"Ethereum’s Shanghai upgrade spurred deposit inflows to liquid staking protocols, including to the largest player Lido.",https://www.coindesk.com/markets/2023/05/04/liquid-staking-platform-lido-surpasses-6m-ether-deposits-as-shanghai-upgrade-spurs-inflows/,"May 4, 2023"
33,"Judge Upholds Freeze on SpartacusDAO's $35M in Lawsuit Served Via Discord, NFT",The leader of SpartacusDAO is barred from touching $35 million in investor funds until he starts working with the court.,https://www.coindesk.com/business/2023/05/04/judge-upholds-freeze-on-spartacusdaos-35m-in-lawsuit-served-via-discord-nft/,"May 4, 2023"
34,Blockchain Developer Platform Alchemy Launches Public Support for ZK Rollup Starknet,"The blockchain is the first with native account abstraction that the Web3 developer platform offers, allowing developers to build applications with Alchemy’s infrastructure on Starknet.",https://www.coindesk.com/tech/2023/05/04/blockchain-developer-platform-alchemy-launches-public-support-for-zk-rollup-starknet/,"May 4, 2023"
35,Hamilton Lane Offers Polygon-Based Tokenized Access to a Second Fund,Access to the Senior Credit Opportunities Fund is available through a feeder fund from Securitize. ,https://www.coindesk.com/business/2023/05/04/hamilton-lane-offers-polygon-based-tokenized-access-to-a-second-fund/,"May 4, 2023"
36,Alibaba Cloud Builds Metaverse Launchpad on Avalanche,"Named Cloudverse, the launchpad is designed to provide an end-to-end platform for companies to customize and maintain their metaverse spaces.",https://www.coindesk.com/business/2023/05/04/alibaba-cloud-builds-metaverse-launchpad-on-avalanche/,"May 4, 2023"
37,The Legacy of Mt. Gox: Why Bitcoin’s Greatest Hack Still Matters,"The fall of the Japanese exchange in 2014 caused 750,000 bitcoin to go missing, putting crypto’s future in doubt. The event reverberates to this day, says Jeff Wilser. ",https://www.coindesk.com/consensus-magazine/2023/05/04/the-legacy-of-mt-gox-why-bitcoins-greatest-hack-still-matters/,"May 4, 2023"
38,CoinDesk Turns 10: What We Learned From Reporting a Decade of Crypto History,"Our month-long series looking back at 10 years of CoinDesk features a lot of failures. But, in most cases, what seemed like disasters at the time have actually allowed the industry to grow, says CoinDesk's Chief Content Officer Michael Casey.  ",https://www.coindesk.com/consensus-magazine/2023/05/04/coindesk-turns-10-what-we-learned-from-reporting-a-decade-of-crypto-history/,"May 4, 2023"
39,Central Bank Digital Currencies Are Unexpectedly Becoming a Presidential Election Issue,The United States has no plans to issue a digital dollar. So why are so many politicians coming out against the idea?,https://www.coindesk.com/consensus-magazine/2023/05/04/central-bank-digital-currencies-are-unexpectedly-becoming-a-presidential-election-issue/,"May 4, 2023"
40,Stronghold Digital to Add 400 PH/s Capacity Via 4K Bitcoin Miners From Canaan Subsidiary,"The machines will be installed in two tranches, one my mid-May and the second by mid-June.",https://www.coindesk.com/business/2023/05/04/stronghold-digital-to-add-400-phs-capacity-via-4k-bitcoin-miners-from-canaan-subsidiary/,"May 4, 2023"
41,Coinbase Ventures Backs $10M ZkLink Raise Ahead of Mainnet Launch,ZkLink offers a zero-knowledge rollup-backed decentralized trading infrastructure that makes it easier to trade between chains.,https://www.coindesk.com/business/2023/05/04/coinbase-ventures-backs-10m-zklink-raise-ahead-of-mainnet-launch/,"May 4, 2023"
42,Palm NFT Studio Rolls Out Generative Art Tool for Creators,"The product plugs into the Unreal Engine, a 3D software tool helping creators build out generative art NFT collections.",https://www.coindesk.com/web3/2023/05/04/palm-nft-studio-rolls-out-generative-art-tool-for-creators/,"May 4, 2023"
43,Alchemy Ventures Backs $4M Round for NFT Platform Vibe,The no-code NFT-to-product toolset allows creatives to add utility and value to their tokens. ,https://www.coindesk.com/business/2023/05/04/alchemy-ventures-backs-4m-round-for-nft-platform-vibe/,"May 4, 2023"
44,Gaming Studio Bitblox to Build On-Chain Games for $68B Online Gambling Industry,"Bitblox Games will exclusively build crypto games on the Hxro Network, a Solana-based distributed liquidity layer for betting applications.",https://www.coindesk.com/business/2023/05/04/gaming-studio-bitblox-to-build-on-chain-games-for-68-billion-online-gambling-industry/,"May 4, 2023"
45,Layer 2 Network Optimism to Use Ethereum Attestation Service to Promote User Trust,The attestation service will allow any Optimism user to create digital sign-offs on all kinds of information involving the blockchain’s activities and users.,https://www.coindesk.com/tech/2023/05/04/layer-2-network-optimism-to-use-ethereum-attestation-service-to-promote-user-trust/,"May 4, 2023"
46,OpenTrade Raises Over $1.5M for Building Crypto Structured Financial Products,"The platform will offer liquidity pools for U.S. Treasury bills, later this year.",https://www.coindesk.com/business/2023/05/04/opentrade-raises-over-15m-for-crypto-structured-financial-products/,"May 4, 2023"
47,U.S. Court Orders SEC to Respond to Coinbase Allegations Within 10 Days,Coinbase last week argued the SEC is providing insufficient regulatory guidance for U.S. companies operating in the crypto sector,https://www.coindesk.com/business/2023/05/04/us-court-orders-sec-to-respond-to-coinbase-allegations-within-10-days/,"May 4, 2023"
48,Estate and Legacy Planning for Crypto Assets,"Legacy and estate planning is crucial for cryptocurrency holders because, unlike traditional assets, cryptocurrencies are not regulated by centralized authorities, making it difficult for heirs to access them after the owner's death. Proper planning can ensure that digital assets are successfully transferred to loved ones and beneficiaries. ",https://www.coindesk.com/business/2023/05/04/estate-and-legacy-planning-for-crypto-assets/,"May 4, 2023"
49,First Mover Americas: Bitcoin Pushes Above $29K After Fed Rate Hike,"The latest price moves in crypto markets in context for May 4, 2023.",https://www.coindesk.com/markets/2023/05/04/first-mover-americas-bitcoin-ending-week-on-positive-note/,"May 4, 2023"
50,Arbitrum-Based Exchange Chronos Attracts $170M to Yield Pools in a Single Day,The price of the DEX’s native chr token jumped 25% in 24 hours.,https://www.coindesk.com/tech/2023/05/04/arbitrum-based-exchange-chronos-attracts-170m-to-yield-pools-in-a-single-day/,"May 4, 2023"
51,North Carolina House Unanimously Votes to Ban Digital Dollar Payments to the State,The House of Representatives of the U.S. state voted 118-0 to pass an amended version of a bill that initially sought to ban crypto payments. ,https://www.coindesk.com/policy/2023/05/04/north-carolina-house-unanimously-votes-to-ban-digital-dollar-payments-to-the-state/,"May 4, 2023"
52,Pepecoin Funding Rates Remain Negative as Bears Proliferate,Negative funding rates indicate dominance of bearish positions in the perpetual futures market. ,https://www.coindesk.com/markets/2023/05/04/funding-rates-in-the-500m-market-cap-pepe-token-remain-negative/,"May 4, 2023"
53,"Solana Founder Brushes Off FTX Woes, Remains Confident in Crowded Blockchain Landscape","Prominent projects are porting to the Solana network and developer activity remains strong, Anatoly Yakovenko told CoinDesk TV.",https://www.coindesk.com/tech/2023/05/04/solana-founder-brushes-off-ftx-woes-remains-confident-in-crowded-blockchain-landscape/,"May 4, 2023"
54,Bitcoin's Dominance Rate Surges After U.S. Banking Crisis,"Bitcoin's outperformance during the banking crisis indicates the cryptocurrency is the anti-dollar liquid play for investors, one portfolio manager said. ",https://www.coindesk.com/markets/2023/05/04/bitcoins-dominance-rate-has-surged-amid-us-banking-crisis/,"May 4, 2023"
55,Nigeria Approves National Policy to Create 'Blockchain-Powered' Economy,"The policy announcement makes no mention of crypto, which the government cracked down on in 2021.",https://www.coindesk.com/policy/2023/05/04/nigeria-approves-national-policy-to-create-blockchain-powered-economy/,"May 4, 2023"
56,Supposed AI-Based Crypto Token Using Elon Musk's Image Targeted by Texas Securities Board,"Five U.S. states are ordering TruthGPT Coin promoters to cease and desist using images of Elon Musk, Changpeng Zhao and Vitalik Buterin to promote what they describe as an investment scam.",https://www.coindesk.com/policy/2023/05/04/supposed-ai-based-crypto-token-using-musks-image-targeted-by-texas-securities-board/,"May 4, 2023"
57,Bitcoin Could Rally 20% to Around $36K: Matrixport ,"The Fed’s latest interest rate hike may be the last for this cycle, which could set the market up for another strong rally, the report said.",https://www.coindesk.com/markets/2023/05/04/bitcoin-could-rally-20-to-around-36k-matrixport/,"May 4, 2023"
58,‘WallStreetBets’ Themed Tokens Plummet 90% as Insider Dumps Treasury Holdings,WSB prices fell sharply as the apparent token sale by insiders led to token holders dumping holdings en masse.,https://www.coindesk.com/markets/2023/05/04/wallstreetbets-themed-tokens-plummets-90-as-insider-dumps-treasury-holdings/,"May 4, 2023"
